symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_return,net_return,holding_hours
AL,short,2023-07-05 13:30:00,2023-07-10 00:01:00,16563.816192232374,16615.93659434305,-0.0031466421448891335,-0.0035466421448891337,106.51666666666667
AL,long,2023-07-11 13:30:00,2023-07-17 13:30:00,16769.71649519647,16862.98766649028,0.005561881223247189,0.005161881223247189,144.0
AL,long,2023-07-21 21:00:00,2023-07-31 09:00:00,16950.20788483058,17051.895400179586,0.005999189864804633,0.0055991898648046325,228.0
AL,long,2023-08-01 00:01:00,2023-08-03 00:01:00,17277.853783486746,17083.666404075433,-0.01123909148929747,-0.01163909148929747,48.0
AL,long,2023-08-09 21:00:00,2023-08-11 21:00:00,17061.91854555114,17195.361670118087,0.00782110899256061,0.00742110899256061,48.0
AL,short,2023-08-14 13:30:00,2023-08-16 00:01:00,17010.139298021884,17158.226956704544,-0.008705846324249755,-0.009105846324249755,34.516666666666666
AL,long,2023-08-17 00:01:00,2023-08-18 13:30:00,17193.37231047093,17042.094771702505,-0.008798596112311152,-0.009198596112311152,37.483333333333334
AL,long,2023-08-22 13:30:00,2023-08-24 21:00:00,17287.621827667266,17367.86549435845,0.004641683366925831,0.00424168336692583,55.5
AL,long,2023-08-29 13:30:00,2023-09-04 21:00:00,17461.24331806372,18015.480021322666,0.03174096444126562,0.03134096444126562,151.5
AL,long,2023-09-12 09:00:00,2023-09-13 13:30:00,17927.272199789822,17796.877270178124,-0.0072735510544224,-0.0076735510544224,28.5
AL,long,2023-09-15 00:01:00,2023-09-18 00:01:00,18031.49806326318,17860.987823201842,-0.009456243705492917,-0.009856243705492916,72.0
AL,long,2023-09-21 00:01:00,2023-10-09 13:30:00,18109.483865173737,18071.103851378302,-0.0021193322836352557,-0.002519332283635256,445.48333333333335
AL,short,2023-10-10 13:30:00,2023-10-19 00:01:00,17926.64692042698,17824.12832051478,0.005718782791185761,0.005318782791185761,202.51666666666668
AL,long,2023-10-25 13:30:00,2023-10-27 00:01:00,18028.976895148644,17884.169507389386,-0.008031924861927386,-0.008431924861927386,34.516666666666666
AL,long,2023-10-30 00:01:00,2023-11-03 09:00:00,18106.885893229384,18105.789554764327,-6.054815121281365e-05,-0.00046054815121281367,104.98333333333333
AL,long,2023-11-06 21:00:00,2023-11-09 13:30:00,18175.61275939347,18094.536223922645,-0.004460731890809089,-0.004860731890809089,64.5
AL,short,2023-11-13 00:01:00,2023-11-15 00:01:00,17922.686762052774,18042.65414598166,-0.006693604899846273,-0.007093604899846273,48.0
AL,short,2023-11-17 09:00:00,2023-11-20 13:30:00,17838.020350873194,17989.126890383206,-0.008471037510763724,-0.008871037510763723,76.5
AL,short,2023-11-22 13:30:00,2023-11-24 13:30:00,17809.449880555097,17802.662247760323,0.0003811253486377675,-1.887465136223254e-05,48.0
AL,short,2023-11-29 13:30:00,2023-12-04 00:01:00,17615.15215547142,17700.034173545224,-0.004818693436459354,-0.005218693436459354,106.51666666666667
AL,short,2023-12-05 00:01:00,2023-12-08 21:00:00,17500.328442575417,17423.1045139087,0.004412713105363397,0.004012713105363397,92.98333333333333
AL,short,2023-12-11 13:30:00,2023-12-14 00:01:00,17370.470254796033,17497.394039508818,-0.007306870962675349,-0.007706870962675349,58.516666666666666
AL,long,2023-12-15 00:01:00,2023-12-20 00:01:00,17811.925932518265,17924.57211591228,0.006324200079249387,0.005924200079249387,120.0
NI,long,2022-01-10 13:30:00,2022-01-17 13:30:00,143830.4165952037,150539.50006545265,0.04664579043201278,0.04624579043201278,168.0
NI,long,2022-01-20 00:01:00,2022-01-24 21:00:00,158423.19011050987,164661.04146250268,0.03937461016686705,0.038974610166867055,116.98333333333333
NI,long,2022-02-07 13:30:00,2022-02-14 00:01:00,162141.95378349075,160759.29521896073,-0.008527457158782559,-0.008927457158782558,154.51666666666668
NI,long,2022-02-14 13:30:00,2022-02-15 00:01:00,165677.2057607141,159877.58841189483,-0.035005523675934014,-0.03540552367593401,10.516666666666667
NI,long,2022-02-18 13:30:00,2022-02-23 00:01:00,166630.42452494495,165922.6207667807,-0.00424774623351154,-0.00464774623351154,106.51666666666667
NI,long,2022-02-24 13:30:00,2022-02-25 13:30:00,168931.94574544244,163672.483410146,-0.031133616037441136,-0.031533616037441134,24.0
NI,long,2022-03-02 21:00:00,2022-03-11 00:01:00,167280.38482887027,208879.16428932728,0.24867697131981759,0.24827697131981757,195.01666666666668
NI,long,2022-03-16 21:00:00,2022-03-18 00:01:00,201315.36920862313,204740.90335372486,0.017015760687162595,0.016615760687162594,27.016666666666666
NI,short,2022-03-21 21:00:00,2022-03-23 21:00:00,203536.7526111436,195823.09571762316,0.03789810338704458,0.03749810338704458,48.0
NI,long,2022-03-24 00:01:00,2022-03-28 00:01:00,231018.34390593314,226786.66836615765,-0.0183174871234405,-0.018717487123440502,96.0
NI,short,2022-03-30 00:01:00,2022-03-30 21:00:00,203541.23661956526,202917.25859445037,0.0030656098758069517,0.0026656098758069515,20.983333333333334
NI,short,2022-04-07 21:00:00,2022-04-13 13:30:00,208771.03394697208,210464.58697067847,-0.008112011478261572,-0.00851201147826157,136.5
NI,long,2022-04-15 00:01:00,2022-04-25 00:01:00,214301.2543325706,210015.11730268248,-0.020000522363889273,-0.020400522363889274,240.0
NI,short,2022-04-25 21:00:00,2022-04-27 00:01:00,225082.58615892087,211082.40946182492,0.062200176992861844,0.06180017699286185,27.016666666666666
NI,long,2022-04-29 13:30:00,2022-05-05 13:30:00,220961.5719522458,211309.88927569368,-0.04368036754661597,-0.04408036754661597,144.0
NI,short,2022-05-06 00:01:00,2022-05-12 00:01:00,201993.63938349,196316.53872105997,0.028105343711600228,0.027705343711600227,144.0
NI,short,2022-05-18 21:00:00,2022-05-19 13:30:00,193152.52828302895,197092.1175740816,-0.020396260541202693,-0.020796260541202694,16.5
NI,short,2022-05-25 09:00:00,2022-05-27 00:01:00,193792.6746955673,199579.06527431027,-0.02985866513186286,-0.03025866513186286,39.016666666666666
NI,long,2022-05-27 13:30:00,2022-06-01 00:01:00,200287.22124391154,202289.62076095643,0.009997639912365353,0.009597639912365353,106.51666666666667
NI,long,2022-06-06 13:30:00,2022-06-09 13:30:00,213964.39533374444,209586.07607067257,-0.020462840353613565,-0.020862840353613566,72.0
NI,short,2022-06-13 13:30:00,2022-06-21 00:01:00,197902.0216787122,193788.7341614105,0.020784464364792976,0.020384464364792975,178.51666666666668
NI,short,2022-06-22 21:00:00,2022-07-05 13:30:00,191028.91436013163,169455.84671435013,0.11293090220421553,0.11253090220421554,304.5
NI,short,2022-07-06 13:30:00,2022-07-11 09:00:00,160290.12281889594,162951.27747653276,-0.016602112537174474,-0.017002112537174475,115.5
NI,short,2022-07-14 21:00:00,2022-07-18 21:00:00,166210.19030966624,146353.45647465985,0.11946760784047783,0.11906760784047783,96.0
NI,long,2022-07-21 09:00:00,2022-08-03 00:01:00,163401.14850876102,175797.3093487378,0.07586336419974504,0.07546336419974504,303.01666666666665
NI,short,2022-08-09 09:00:00,2022-08-11 00:01:00,170427.62888798586,176761.11350618352,-0.0371623114134878,-0.0375623114134878,39.016666666666666
NI,long,2022-08-11 21:00:00,2022-08-15 13:30:00,172925.87497362986,178096.96718148634,0.02990351911560385,0.02950351911560385,88.5
NI,short,2022-08-18 00:01:00,2022-08-18 13:30:00,173910.83652069664,178150.15651301344,-0.024376399292474815,-0.024776399292474816,13.483333333333333
NI,short,2022-08-18 21:00:00,2022-08-22 00:01:00,176043.82709024477,179153.05463794267,-0.017661667546593485,-0.018061667546593486,75.01666666666667
NI,long,2022-08-22 13:30:00,2022-08-24 00:01:00,181837.07150686905,177232.67749322648,-0.02532153633737244,-0.025721536337372442,34.516666666666666
NI,short,2022-08-29 13:30:00,2022-08-31 13:30:00,169001.82876672523,177225.54543865458,-0.04866051883545364,-0.049060518835453634,48.0
NI,short,2022-09-02 00:01:00,2022-09-05 13:30:00,164706.2292676145,173872.50920474052,-0.05565229668534677,-0.05605229668534677,85.48333333333333
NI,long,2022-09-06 13:30:00,2022-09-16 00:01:00,179702.10700513076,189267.13945771087,0.053227158056121215,0.05282715805612122,226.51666666666668
NI,long,2022-09-19 00:01:00,2022-09-23 00:01:00,200909.28563892664,199680.08325132364,-0.006118195999223808,-0.006518195999223808,96.0
NI,short,2022-09-28 00:01:00,2022-09-30 00:01:00,187513.82508942738,193200.08965448348,-0.03032450840541623,-0.03072450840541623,48.0
NI,long,2022-10-14 13:30:00,2022-10-17 13:30:00,195868.840823694,191564.06355758946,-0.021977856447209843,-0.022377856447209844,72.0
NI,long,2022-10-20 09:00:00,2022-10-21 13:30:00,196903.46551343473,192044.97875585945,-0.02467446037532428,-0.025074460375324282,28.5
NI,long,2022-10-25 09:00:00,2022-10-27 13:30:00,200076.59478693808,197674.80220985154,-0.01200436552633366,-0.01240436552633366,52.5
NI,short,2022-10-31 13:30:00,2022-11-01 13:30:00,191069.91559394033,203486.92184436347,-0.06498671552674806,-0.06538671552674806,24.0
NI,long,2022-11-02 00:01:00,2022-11-04 09:00:00,203165.95826282763,202815.3932869406,-0.001725510409738562,-0.0021255104097385622,56.983333333333334
NI,long,2022-11-10 00:01:00,2022-11-14 13:30:00,211886.11642241225,214083.8518441194,0.01037224835121231,0.00997224835121231,109.48333333333333
NI,short,2022-11-21 13:30:00,2022-11-23 00:01:00,209083.5302702476,216929.8368417389,-0.03752713837072519,-0.037927138370725186,34.516666666666666
NI,long,2022-11-23 09:00:00,2022-11-24 21:00:00,216813.73094153363,211593.86081071082,-0.024075366943574372,-0.024475366943574373,36.0
NI,short,2022-11-28 00:01:00,2022-11-30 00:01:00,210338.37849960217,215826.33249937603,-0.0260910730553352,-0.026491073055335202,48.0
NI,long,2022-11-30 21:00:00,2022-12-15 09:00:00,213945.0799558459,235136.33717124598,0.09904998619165983,0.09864998619165984,348.0
NI,long,2022-12-22 00:01:00,2023-01-05 00:01:00,238861.2985850121,244398.0894556328,0.023179941260556003,0.022779941260556002,336.0
NI,short,2023-01-06 00:01:00,2023-01-09 21:00:00,230661.75743751606,228672.65823239568,0.008623445980893485,0.008223445980893486,92.98333333333333
NI,short,2023-01-10 00:01:00,2023-01-13 13:30:00,225846.9291320529,228242.8665451508,-0.010608678286243123,-0.011008678286243122,85.48333333333333
NI,long,2023-01-20 00:01:00,2023-02-02 00:01:00,236430.06420555364,243383.23464336892,0.029408994415237144,0.029008994415237143,312.0
NI,short,2023-02-14 00:01:00,2023-02-21 00:01:00,229395.45792167608,233121.27471977487,-0.016241894376875177,-0.016641894376875178,168.0
NI,short,2023-02-24 00:01:00,2023-03-07 13:30:00,222675.0774285539,214049.19620574047,0.03873752429964272,0.038337524299642725,277.48333333333335
NI,short,2023-03-09 13:30:00,2023-03-20 00:01:00,209744.42685165277,200440.83143422357,0.044356818233885265,0.04395681823388527,250.51666666666668
NI,long,2023-03-27 09:00:00,2023-03-30 00:01:00,205231.29263901804,202824.7326104474,-0.011726087175231825,-0.012126087175231825,63.016666666666666
NI,long,2023-04-10 09:00:00,2023-04-21 00:01:00,206766.26481585094,220345.27707198792,0.06567324833299404,0.06527324833299404,255.01666666666668
NI,short,2023-04-26 00:01:00,2023-04-28 00:01:00,208523.2220013615,214564.86237186642,-0.028973465461153758,-0.02937346546115376,48.0
NI,long,2023-05-04 13:30:00,2023-05-08 00:00:00,220692.9444847302,218026.93060903923,-0.012080195322580534,-0.012480195322580533,82.5
NI,short,2023-05-10 00:01:00,2023-05-15 09:00:00,209500.55603496896,201461.41995582412,0.03837286273265539,0.03797286273265539,128.98333333333332
NI,short,2023-05-16 00:01:00,2023-05-19 21:00:00,195742.2065782651,193766.8952731329,0.01009139183450658,0.00969139183450658,92.98333333333333
NI,short,2023-05-22 00:00:00,2023-05-25 21:00:00,195188.6996333122,191759.8233674257,0.0175669814509144,0.017166981450914397,93.0
NI,long,2023-05-30 13:30:00,2023-05-31 13:30:00,198677.33590346883,189337.90714892847,-0.0470080228933516,-0.047408022893351595,24.0
NI,short,2023-05-31 13:30:00,2023-06-02 13:30:00,189337.90714892847,196600.81306058794,-0.03835949187896448,-0.03875949187896448,48.0
NI,short,2023-06-12 00:00:00,2023-06-12 09:00:00,196455.68223245046,195358.43247933662,0.005585227877580756,0.005185227877580756,9.0
NI,long,2023-06-12 09:00:00,2023-06-19 13:30:00,195358.43247933662,203728.32699038577,0.04284378413987544,0.04244378413987544,172.5
NI,short,2023-06-27 00:01:00,2023-07-03 00:01:00,193928.91550590665,195176.84927378682,-0.006435006170300461,-0.0068350061703004615,144.0
NI,long,2023-07-06 09:00:00,2023-07-10 00:01:00,201334.96632809364,199970.09449579308,-0.006779109745280842,-0.007179109745280843,87.01666666666667
NI,long,2023-07-12 21:00:00,2023-07-17 13:30:00,199879.44129231092,203340.70420346243,0.01731675298256241,0.01691675298256241,112.5
NI,long,2023-07-20 13:30:00,2023-07-24 09:00:00,207649.6056545508,207897.26893285723,0.0011926980430603251,0.0007926980430603252,91.5
NI,long,2023-07-25 00:01:00,2023-07-27 00:01:00,211156.12124894717,208790.5111021974,-0.011203133173490976,-0.011603133173490975,48.0
NI,long,2023-07-31 00:01:00,2023-08-03 00:01:00,213528.44319719975,207277.6194664143,-0.02927396293060891,-0.02967396293060891,72.0
NI,short,2023-08-07 13:30:00,2023-08-09 21:00:00,205056.49277018724,203620.1982349394,0.007004384576388634,0.0066043845763886335,55.5
NI,short,2023-08-10 00:01:00,2023-08-15 21:00:00,203186.46215112138,202263.32415415414,0.004543304643400137,0.0041433046434001366,140.98333333333332
NI,short,2023-08-16 00:01:00,2023-08-18 00:01:00,201045.49250412098,206900.32884539154,-0.02912194781561972,-0.02952194781561972,48.0
NI,long,2023-08-22 13:30:00,2023-08-24 21:00:00,209473.3481987781,210065.62403165016,0.002827451978807405,0.0024274519788074047,55.5
NI,short,2023-09-01 09:00:00,2023-09-01 13:30:00,204404.04658765625,207005.79090121848,-0.01272843838953297,-0.01312843838953297,4.5
NI,long,2023-09-04 00:01:00,2023-09-07 00:01:00,215165.62424031063,210216.51267777322,-0.02300140452273136,-0.023401404522731362,72.0
NI,short,2023-09-08 13:30:00,2023-09-15 00:01:00,205520.18466697537,202242.40877566393,0.015948681131358167,0.015548681131358167,154.51666666666668
NI,short,2023-09-18 09:00:00,2023-09-20 00:01:00,199790.7356556381,202543.05307573627,-0.01377600122981737,-0.014176001229817369,39.016666666666666
NI,short,2023-09-21 13:30:00,2023-10-10 00:01:00,196138.1248444936,190549.63885941752,0.02849260432925449,0.02809260432925449,442.51666666666665
NI,short,2023-10-18 21:00:00,2023-10-26 00:01:00,186110.79482045578,184063.94565507944,0.01099801420627411,0.01059801420627411,171.01666666666668
NI,short,2023-10-27 13:30:00,2023-10-30 09:00:00,181460.29268664378,183393.58311075604,-0.010654068697281138,-0.011054068697281138,67.5
NI,short,2023-10-31 13:30:00,2023-11-03 13:30:00,179156.62259789804,178172.43495416114,0.005493448299401238,0.005093448299401238,72.0
NI,short,2023-11-08 00:01:00,2023-11-09 21:00:00,172552.4432613162,176414.5238773524,-0.022382068564438695,-0.022782068564438696,44.983333333333334
NI,short,2023-11-13 00:01:00,2023-11-29 00:01:00,172412.5214784214,162677.44063437774,0.05646388534061364,0.05606388534061364,384.0
NI,short,2023-12-05 13:30:00,2023-12-06 21:00:00,160250.89103724252,157966.21761024097,0.014256853189481333,0.013856853189481334,31.5
NI,long,2023-12-08 13:30:00,2023-12-13 00:01:00,168453.46872811666,165215.65974109515,-0.019220791423697592,-0.019620791423697593,106.51666666666667
NI,long,2023-12-18 00:00:00,2023-12-19 09:00:00,168397.59264432814,163313.03289407465,-0.03019377931959255,-0.030593779319592552,33.0
HC,long,2022-01-12 13:30:00,2022-01-17 13:30:00,9799.836741959329,9609.979309258377,-0.019373530161788444,-0.019773530161788445,120.0
HC,long,2022-01-20 09:00:00,2022-01-24 21:00:00,9943.09753784108,9924.892743791419,-0.0018308976634673346,-0.002230897663467335,108.0
HC,long,2022-01-28 21:00:00,2022-02-14 21:00:00,9942.264525339284,10341.398994689302,0.04014522731041459,0.03974522731041459,408.0
HC,short,2022-02-17 21:00:00,2022-02-21 21:00:00,10183.90756856854,10163.203737013491,0.002032994841680291,0.0016329948416802912,96.0
HC,short,2022-02-24 21:00:00,2022-02-28 21:00:00,10144.53037343157,9914.289188820643,0.022696091010178776,0.022296091010178775,96.0
HC,long,2022-03-01 21:00:00,2022-03-09 13:30:00,10236.387356181673,10628.718890100357,0.03832714807160542,0.037927148071605424,184.5
HC,short,2022-03-15 21:00:00,2022-03-18 13:30:00,10195.725933437767,10560.53334594295,-0.03578042553191474,-0.03618042553191474,64.5
HC,long,2022-03-21 21:00:00,2022-03-31 09:00:00,10561.661383705798,10939.519325405783,0.03577637342955664,0.03537637342955664,228.0
HC,long,2022-04-01 13:30:00,2022-04-08 13:30:00,11041.973304496863,10757.633794143578,-0.025750787700010824,-0.026150787700010825,168.0
HC,short,2022-04-11 21:00:00,2022-04-15 13:30:00,10788.038830280175,10793.036439668145,-0.0004632546718261743,-0.0008632546718261743,88.5
HC,long,2022-04-19 13:30:00,2022-04-21 21:00:00,10839.517701808,10846.89179677906,0.0006802973318482675,0.00028029733184826744,55.5
HC,short,2022-04-22 21:00:00,2022-04-29 21:00:00,10733.432084345193,10284.381154093302,0.04183665827697702,0.041436658276977026,168.0
HC,short,2022-05-06 21:00:00,2022-05-13 09:00:00,10422.863861784417,9819.446213583846,0.05789365151482129,0.05749365151482129,156.0
HC,short,2022-05-18 21:00:00,2022-05-27 13:30:00,9915.55408642941,9753.044410526907,0.016389369115026753,0.015989369115026752,208.5
HC,long,2022-06-01 13:30:00,2022-06-13 13:30:00,10015.70855978866,9884.904412071026,-0.013059899550471155,-0.013459899550471154,288.0
HC,short,2022-06-14 21:00:00,2022-06-27 13:30:00,9929.026662786491,8991.921416421665,0.09438037364498697,0.09398037364498697,304.5
HC,short,2022-07-04 13:30:00,2022-07-11 09:00:00,8742.51381295251,8438.725563967022,0.034748386503594464,0.034348386503594466,163.5
HC,short,2022-07-11 13:30:00,2022-07-20 09:00:00,8358.30948563333,7914.430906356401,0.05310626270059626,0.052706262700596265,211.5
HC,long,2022-08-01 13:30:00,2022-08-04 13:30:00,8464.272783985243,8300.694074594183,-0.01932578421864639,-0.019725784218646392,72.0
HC,long,2022-08-08 21:00:00,2022-08-12 09:00:00,8308.246020960138,8485.463311215919,0.021330289186032303,0.020930289186032302,84.0
HC,long,2022-08-16 09:00:00,2022-08-17 09:00:00,8383.24511009708,8359.218141885687,-0.0028660701072015238,-0.003266070107201524,24.0
HC,short,2022-08-19 13:30:00,2022-08-23 13:30:00,8104.241289676765,8194.99585034457,-0.011198403085975528,-0.011598403085975527,96.0
HC,long,2022-08-26 13:30:00,2022-08-29 13:30:00,8437.100467207996,8246.241338193498,-0.022621412386435225,-0.023021412386435226,72.0
HC,short,2022-08-30 21:00:00,2022-09-02 09:00:00,8223.915731077828,8000.930849385359,0.027114198270517198,0.026714198270517197,60.0
HC,short,2022-09-05 09:00:00,2022-09-08 13:30:00,8043.987065090252,8255.678607222908,-0.02631674322940758,-0.02671674322940758,76.5
